Outcome,,,,,,,Training Data Source,,,,Model,,Model performance,,,,,,,Ethical considerations,,Metadata,,,,,,,,,Access,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"The latent outcome (e.g., construct, behaviour) that is assessed, predicted, or classified.",The specific outcome the models were trained to or the labelling criteria used to classify the data.,The language used in the model.,"The type of language used (e.g., social media, probed, free-text).","The level of analysis (message, person, group).",Number of training observations,Description of where the training data source comes from ,Description of the training data source,"Type of labels used in training (e.g., self-report, annotation, interview scores, behaviour, best-estimate assessments, etc...)",Does the model include a language domain distribution of the training set for assessing language domain similarity with new data?,Link to data if it can be openly shared,"Type of model used for prediction (such as ridge regression, L2 logistic regression)","The features used in the model (e.g., word embeddings, topics, demographics)",Metric used to validate the model,Accuracy from N-Fold cross-validation,"Accuracy on a held-out, out-of-population test sample",A Sequential Evaluation with Model Pre-registration,Describe any additional metrics from the n-fold cross-validation (if any).,Describe any additional metrics from the held-out (if any).,Describe any additional metrics from the SEMP procedure (if any).,"If the research received ethical approval, add the application ID.",Describe ethical considerations or concerns that went into the model development and testing.,"Citation for the model and/or name of the person, group or organisation developing the model.",Approximate date the model was created,Contact details about who to contact with questions about the model,Usage restrictions for the model,"Describe the study type, such as development, replication, independent replication, extension/update of a model, or use in a new context.","Indicates whether the model is original or updated since publication (e.g., using a newer LLM); details about this can be described under Miscellaneous.",Describe any other relevant information or recommendations.,,A unique identifier for the model. Use only uncased ,"Where the model can be accessed (e.g., OSF.io, github.com, huggingface.com)","Specify how the function should handle the model argument. Setting it to “fine-tuned“ or “text-trained“ will apply their respective default behaviors, while setting it to “implicit motives“ will trigger specific steps tailored to these models."
Construct_Concept_Behaviours,Outcome,Language,Language_type,Level,N_training,Source,Participants,Label_types,Language_domain_distribution ,Open_data,Model_type,Features,Validation_metric1,N_fold_cv_accuracy 1,Held_out_accuracy 1,SEMP_accuracy 1,Other_metrics_n_fold_cv,Other_metrics_held_out,Other_metrics_SEMP,Ethical_approval,Ethical_statement,Reference,Date,Contact_details,License,Study_type,Original,Miscellaneous,Command_info,Name,Path,Model_Type
Depression,PHQ-9,English,Probed (select words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.73,-,0.72,-,-,Spearman: .75 / MAE: 3.91 / RMSE: 5.09,Ethics Application 2020-00730,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionselect_robertaL23_phq9_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionselect_robertaL23_phq9_Gu2024.rds,text-trained
Depression,PHQ-9,English,Probed (write words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.68,-,0.69,-,-,Spearman: .70 / MAE: 4.34 / RMSE: 5.40,Ethics Application 2020-00731,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionword_robertaL23_phq9_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionword_robertaL23_phq9_Gu2024.rds,text-trained
Depression,PHQ-9,English,Probed (write phrases),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.69,-,0.72,-,-,Spearman: .75 / MAE: 4.26 / RMSE: 5.28,Ethics Application 2020-00732,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionphrase_robertaL23_phq9_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionphrase_robertaL23_phq9_Gu2024.rds,text-trained
Depression,PHQ-9,English,Probed (write text),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.69,-,0.66,-,-,Spearman: .69 / MAE: 4.57 / RMSE: 5.60,Ethics Application 2020-00733,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressiontext_robertaL23_phq9_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressiontext_robertaL23_phq9_Gu2024.rds,text-trained
Depression,CES-D,English,Probed (select words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.77,-,0.79,-,-,Spearman: .79 / MAE: 7.10 / RMSE: 9.17,Ethics Application 2020-00734,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionselect_robertaL23_cesd_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionselect_robertaL23_cesd_Gu2024.rds,text-trained
Depression,CES-D,English,Probed (write words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.73,-,0.76,-,-,Spearman: .76 / MAE: 8.15 / RMSE: 10.10,Ethics Application 2020-00735,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionword_robertaL23_cesd_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionword_robertaL23_cesd_Gu2024.rds,text-trained
Depression,CES-D,English,Probed (write phrases),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.75,-,0.76,-,-,Spearman: .78 / MAE: 8.40 / RMSE: 10.29,Ethics Application 2020-00736,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressionphrase_robertaL23_cesd_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressionphrase_robertaL23_cesd_Gu2024.rds,text-trained
Depression,CES-D,English,Probed (write text),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.74,-,0.73,-,-,Spearman: .76 / MAE: 8.58 / RMSE: 10.62,Ethics Application 2020-00737,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,depressiontext_robertaL23_cesd_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/depressiontext_robertaL23_cesd_Gu2024.rds,text-trained
Anxiety,GAD-7,English,Probed (select words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.67,-,0.75,-,-,Spearman: .78 / MAE: 3.59 / RMSE: 4.50,Ethics Application 2020-00738,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryselect_robertaL23_gad7_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryselect_robertaL23_gad7_Gu2024.rds,text-trained
Anxiety,GAD-7,English,Probed (write words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.67,-,0.65,-,-,Spearman: .68 / MAE: 4.12 / RMSE: 5.06,Ethics Application 2020-00739,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryword_robertaL23_gad7_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryword_robertaL23_gad7_Gu2024.rds,text-trained
Anxiety,GAD-7,English,Probed (write phrases),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.62,-,0.66,-,-,Spearman: .69 / MAE: 4.34 / RMSE: 5.04,Ethics Application 2020-00740,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryphrase_robertaL23_gad7_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryphrase_robertaL23_gad7_Gu2024.rds,text-trained
Anxiety,GAD-7,English,Probed (write text),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.59,-,0.63,-,-,Spearman: .67 / MAE: 4.58 / RMSE: 5.44,Ethics Application 2020-00741,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worrytext_robertaL23_gad7_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worrytext_robertaL23_gad7_Gu2024.rds,text-trained
Anxiety,PSWQ,English,Probed (select words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.66,-,0.72,-,-,Spearman: .68 / MAE: 10.00 / RMSE: 12.32,Ethics Application 2020-00742,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryselect_robertaL23_pswq_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryselect_robertaL23_pswq_Gu2024.rds,text-trained
Anxiety,PSWQ,English,Probed (write words),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.66,-,0.64,-,-,Spearman: .64 / MAE: 10.76 / RMSE: 13.51,Ethics Application 2020-00743,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryword_robertaL23_pswq_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryword_robertaL23_pswq_Gu2024.rds,text-trained
Anxiety,PSWQ,English,Probed (write phrases),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.61,-,0.67,-,-,Spearman: .61 / MAE: 10.82 / RMSE: 13.34,Ethics Application 2020-00744,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worryphrase_robertaL23_pswq_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worryphrase_robertaL23_pswq_Gu2024.rds,text-trained
Anxiety,PSWQ,English,Probed (write text),Person,963,Prolific,"UK, US normal",self-report,No,Yes,ridge regression,roberta L23,Pearson r,0.59,-,0.6,-,-,Spearman: .53 / MAE: 11.39 / RMSE: 14.56,Ethics Application 2020-00745,The Swedish National Ethics Review Board deemed this research study exempt from requiring ethical approval according to Swedish Law (see §§ 3-4 of the Act [2003:460] on ethical review of research involving humans in Sweden).,"Gu et al., 2024",2024,,open,development,Yes,,,worrytext_robertaL23_pswq_Gu2024,https://github.com/theharmonylab/open_models/raw/main/response_format_2024/worrytext_robertaL23_pswq_Gu2024.rds,text-trained
Valence,Mean Valence Annotation ,English,Facebook status updates,Person,2893,,US,Annotation,,,ridge regression,roberta L23,Pearson r,0.8068,-,,,,,,,"Eijsbroek et al., 2024",,,open,development,Yes,,,facebook_valence_roberta_large,https://github.com/theharmonylab/open_models/raw/main/Valence/Facebook_RoBERTaLarge_ValenceModel.rds,text-trained
Valence,Valence score,English,Probed (write text),Person,2442,,Valence,rated by psychology professionals,,,linear regression,roberta-base L11,Pearson r,0.76,-,-,,,,,,?,,,,,NA,set dim_names to FALSE,"textPredict(model_info =  ""https://github.com/OscarKjell/text_models/raw/main/valence_models/facebook_model.rds"", texts = ""your_texts"", dim_names = FALSE)",facebook_valence,https://github.com/OscarKjell/text_models/raw/main/valence_models/facebook_model.rds,text-trained
Valence,Valence score,English,Probed (write text),Person,2442,,Valence,rated by psychology professionals,,,linear regression,roberta-base L11,Pearson r,0.76,-,-,,,,,,?,,,,,NA,set dim_names to FALSE,"textPredict(model_info =  ""https://github.com/OscarKjell/text_models/raw/main/valence_models/facebook_model_reduced.rds"", texts = ""your_texts"", dim_names = FALSE)",facebook_model_reduced,https://github.com/OscarKjell/text_models/raw/main/valence_models/facebook_model_reduced.rds,text-trained
Implicit need for power,PSE implicit need for power,English,Stories (Picture story excersize),Sentence (but textPredict aggregate to person level if you have a participant_id),85028,,German but translated to English using deepl,Coded by experts,,Yes,ridge logistic regression,roberta L23,Pearson r (sentence level/person level),0.59 / 0.78,,,,,,,,"Nilsson et al., 2024",2024,,open,,Yes,N = sentence level; Data source = https://www.tandfonline.com/doi/pdf/10.1080/00223891.2020.1726936?casa_token=bBhc32aBxNEAAAAA:FjI5YQfPqImedOkpN2-yB_QSRej528vn9PkyJGTqZ2DdzH9c4QjM7Gq2XiYzCFhM3FacA8i_oPH4uPk ,"textPredict(texts = data$text, model_info = ""implicit_power_roberta_large_L23_v1"", participant_id = data$participant_id, dataset = data)",implicit_power_roberta_large_L23_v1,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_rob_la_l23_to_power_open.rds,implicit-motives
Implicit need for power,PSE implicit need for power,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_power_fine_tuned_roberta,theharmonylab/implicit-motives-power-roberta-large,implicit-motives
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_ger_be_l11_to_power,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_ger_be_l11_to_power_open.rds,implicit-motives
Implicit need for achievement,PSE implicit need for achievement,English,Stories (Picture story excersize),Sentence (but textPredict aggregate to person level if you have a participant_id),85028,,German but translated to English using deepl,Coded by experts,,Yes,ridge logistic regression,roberta L23,Pearson r (sentence level/person level),0.64 / 0.74,,,,,,,,"Nilsson et al., 2024",2024,,open,,Yes,N = sentence level; Data source = https://www.tandfonline.com/doi/pdf/10.1080/00223891.2020.1726936?casa_token=bBhc32aBxNEAAAAA:FjI5YQfPqImedOkpN2-yB_QSRej528vn9PkyJGTqZ2DdzH9c4QjM7Gq2XiYzCFhM3FacA8i_oPH4uPk ,"textPredict(texts = data$text, model_info = ""implicit_achievement_roberta_large_L23_v1"", participant_id = data$participant_id, dataset = data)",implicit_achievement_roberta_large_L23_v1,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_rob_la_l23_to_achievement_open.rds,implicit-motives
Implicit need for achievement,PSE implicit need for achievement,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_achievement_fine_tuned_roberta,theharmonylab/implicit-motives-achievement-roberta-large,implicit-motives
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_ger_be_l11_to_achievement,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_ger_be_l11_to_achievement_open.rds,implicit-motives
Implicit need for affiliation,PSE implicit need for affiliation,English,Stories (Picture story excersize),Sentence (but textPredict aggregate to person level if you have a participant_id),85028,,German but translated to English using deepl,Coded by experts,,Yes,ridge logistic regression,roberta L23,Pearson r (sentence level/person level),0.69 / 0.80 ,,,,,,,,"Nilsson et al., 2024",2024,,open,,Yes,N = sentence level; Data source = https://www.tandfonline.com/doi/pdf/10.1080/00223891.2020.1726936?casa_token=bBhc32aBxNEAAAAA:FjI5YQfPqImedOkpN2-yB_QSRej528vn9PkyJGTqZ2DdzH9c4QjM7Gq2XiYzCFhM3FacA8i_oPH4uPk ,"textPredict(texts = data$text, model_info = ""implicit_affiliation_roberta_large_L23_v1"", participant_id = data$participant_id, dataset = data)",implicit_affiliation_roberta_large_L23_v1,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_rob_la_l23_to_affiliation_open.rds,implicit-motives
Implicit need for affiliation,PSE implicit need for affiliation,English,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_affiliation_fine_tuned_roberta,theharmonylab/implicit-motives-achievement-roberta-large,implicit-motives
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,implicit_ger_be_l11_to_affiliation,https://github.com/AugustNilsson/Implicit-motive-models/raw/main/schone_training_ger_be_l11_to_affiliation_open.rds,implicit-motives
Harmony in life,HILS-5,English,Probed (write words),Person,608,,"UK, US normal",self-report,,,linear regression,bert-large-uncased L23,Pearson r,0.7876,,,,,,,,"Kjell et al., 2022",,,open,,Yes,,set dim_names to FALSE,harmony_words_bert-large-uncased_23_HILS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/harmony_words_bert-large-uncased_23_HILS_Kjell2022.rds,text-trained
Harmony in life,HILS-5,English,Probed (write text),Person,608,,"UK, US normal",self-report,,,ridge regression,bert-large-uncased L23,Pearson r,0.7436,,,,,,,,"Kjell et al., 2022",,,open,,Yes,,set dim_names to FALSE,harmony_text_bert-large-uncased_23_HILS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/harmony_text_bert_large_uncased_23_HILS_Kjell2022.rds,text-trained
Harmony in life,HILS-5,English,Probed (write words),Person,608,,"UK, US normal",self-report,,,ridge regression,roberta L23,Pearson r,0.7846,,,,,,,,"Kjell et al., 2022",,,open,,No,Updated to roberta-large,set dim_names to FALSE,harmony_words_roberta-large_23_HILS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/harmony_words_roberta-large_23_HILS_Kjell2022.rds,text-trained
Harmony in life,HILS-5,English,Probed (write text),Person,608,,"UK, US normal",self-report,,,ridge regression,roberta L23,Pearson r,0.7275,,,,,,,,"Kjell et al., 2022",,,open,,No,Updated to roberta-large,set dim_names to FALSE,harmony_text_roberta-large_23_HILS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/harmony_text_roberta-large_23_HILS_Kjell2022.rds,text-trained
Satisfaction with life,SWLS-5,English,Probed (write words),Person,608,,"UK, US normal",self-report,,,linear regression,bert-large-uncased L23,Pearson r,0.7483,,,,,,,,"Kjell et al., 2022",,,open,,Yes,,set dim_names to FALSE,satisfaction_words_bert-large-uncased_23_SWLS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/satisfaction_words_bert-large-uncased_23_SWLS_Kjell2022.rds,text-trained
Satisfaction with life,SWLS-5,English,Probed (write text),Person,608,,"UK, US normal",self-report,,,ridge regression,bert-large-uncased L23,Pearson r,0.7408,,,,,,,,"Kjell et al., 2022",,,open,,Yes,,set dim_names to FALSE,satisfaction_text_bert-large-uncased_23_SWLS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/satisfaction_text_bert-large-uncased_23_SWLS_Kjell2022.rds,text-trained
Satisfaction with life,SWLS-5,English,Probed (write words),Person,608,,"UK, US normal",self-report,,,ridge regression,roberta L23,Pearson r,0.7497,,,,,,,,"Kjell et al., 2022",,,open,,No,Updated to roberta-large,set dim_names to FALSE,satisfaction_words_roberta-large_23_SWLS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/satisfaction_words_roberta-large_23_SWLS_Kjell2022.rds,text-trained
Satisfaction with life,SWLS-5,English,Probed (write text),Person,608,,"UK, US normal",self-report,,,ridge regression,roberta L23,Pearson r,0.7055,,,,,,,,"Kjell et al., 2022",,,open,,No,Updated to roberta-large,set dim_names to FALSE,satisfaction_text_roberta-large_23_SWLS_Kjell2022,https://github.com/theharmonylab/open_models/raw/main/hilsswls2022/satisfaction_text_roberta-large_23_SWLS_Kjell2022.rds,text-trained
Balance vs Harmony,Classification,English,Probed (write text),Person,7313 answering both questions,,US,question condition,,,ridge binary logistic regression,roberta L23,AUC,0.93,,,,,,,,"Lomas et al., 2024 (in review)",,,open,,Yes,,,harmony_balance_class_rob_la_23_may_05,https://github.com/AugustNilsson/balance_v_harmony/raw/main/harmony_balance_class_rob_la_23_may_05.rds,text-trained
Balance vs Harmony,Classification,English,Probed (write text),Person,7313 answering both questions,,US,question condition,,,ridge binary logistic regression,roberta L23,AUC,0.92,,,,,,,,"Lomas et al., 2024 (in review)",,,open,,Yes,"This model only differs from the above in that the text data has substituted ""harmony"" and ""balance"" for ""it"", which might generalize better.",,harmony_balance_is_it_class_rob_la_23_may_05,https://github.com/AugustNilsson/balance_v_harmony/raw/main/harmony_balance_is_it_class_rob_la_23_may_05.rds,text-trained